35969783|3885015776|2023-05-09|eum***|소재가 흥미로워서 재미있어오|100|0|1
35969784|3885015776|2023-05-09|ing***|회귀물이 기본은 하죠! 재미있네요|100|0|1
35969787|3885015776|2023-05-09|pig***|고구마 없이 술술 잘 읽혀요 재미있어요|100|0|1
35969789|3885015776|2023-05-09|amo***|재밌게 잘 봤습니다~|80|0|1
35969790|3885015776|2023-05-09|zlz***|"키워드
취저 재미있어용!!"|100|0|1
35969799|3885015776|2023-05-09|san***|리뷰 이벤트 참여합니다|100|0|1
35969801|3885015776|2023-05-09|shi***|재밌게 읽고있어요!!|100|0|1
35969808|3885015776|2023-05-09|kwa***|총사령관에서 헌터 아카데미생으로 회귀해서 복수를 꿈꾸는 이야기네요|NULL|0|0
35969814|3885015776|2023-05-09|skf***|도해월 멋지구만~!!!|100|0|1
35969815|3885015776|2023-05-09|sou***|흥미진진!! 재밌어요!!|NULL|0|0
35969826|3885015776|2023-05-09|dia***|즐겁게 보고 있습니다 ㅎㅎ 주인공이 머리 잘 굴려서 좋네요 ㅎㅎ  스토리도 흥미진진합니다!|100|0|1
35969828|3885015776|2023-05-09|bak***|회귀물을 아묻따 봐야죠|100|0|1
35969830|3885015776|2023-05-09|c98***|회귀물 이군요!역시 먼치킨 계략캐 기대 됩니다|80|0|1
35969835|3885015776|2023-05-09|znf***|표지에서 취저 당한 1인...주행 시작합니다|100|0|1
35969837|3885015776|2023-05-09|ddh***|헌터물조아해서 기대하고볼게용|100|0|1
35969841|3885015776|2023-05-09|kjh***|스토리가 흥미진진해서 재미있게 보고 있어요.|100|0|1
35969842|3885015776|2023-05-09|his***|초반부터 빠져들어요! 앞으로 해월이 어떻게 될지 기대됩니다|100|0|1
35969844|3885015776|2023-05-09|tar***|기대보다 재밋는거같아요|100|0|1
35969849|3885015776|2023-05-09|way***|생각보다 더 재밌네요.|100|0|1
35969850|3885015776|2023-05-09|fal***|회귀물에 예언자! 잘 보겠습니다.|80|0|1
35969854|5211000001|2023-05-14|kpk***|이 외계인 높게평가|100|2|1
35969855|3885015776|2023-05-09|rla***|회귀 헌터물 재밌게 읽을게요!!|NULL|0|0
35969859|3885015776|2023-05-09|inn***|전개가 흥미 진진해서 재밌어요|80|0|1
35969861|3885015776|2023-05-09|qkq***|스토리가 재밌네요 ㅋㅋ|100|0|1
35969862|3885015776|2023-05-09|ipr***|뻔한 설정에 새로움이 부족해용|100|0|1
35969866|3885015776|2023-05-09|rkd***|흥미롭게 보고 있어요|100|0|1
35969868|3885015776|2023-05-09|kok***|지능캐 성장캐인데 예의가 바릅니다 ㅋㅋ 주인공 매력 있음 ㅋㅋ|100|0|1
35969869|3885015776|2023-05-09|imj***|지능캐 케릭터 좋아해서 시작해봅니다|80|0|1
35969870|3885015776|2023-05-09|bek***|내용이 흥미롭고 재밌어요|NULL|0|0
35969874|3885015776|2023-05-09|may***|재미있어요. 글이 호로록 읽히네요|100|0|1
35969877|3885015776|2023-05-09|bes***|술술 읽히는 편이에요|100|0|1
35969885|3885015776|2023-05-09|kam***|"판타지 회귀물이라 시작해봤습니다.
재미있어서 빠지게 되네요 ㅎㅎ"|80|0|1
35969889|3885015776|2023-05-09|bij***|회귀물 재밌고 설정도 흥미로워요.|100|0|1
35969903|3885015776|2023-05-09|use***|지능캐 두뇌물 너무좋아요|100|0|1
35969909|3885015776|2023-05-09|7mo***|흥미롭게 읽고있어요|80|0|1
35969918|3885015776|2023-05-09|hir***|흥미로운 소재로 재밌습니다|80|0|1
35969924|3885015776|2023-05-09|kxx***|전개가 시원시원해서 좋음|100|0|1
35969927|3885015776|2023-05-09|noc***|머리좋은 주인공이 나와서 좋네요. 뒷내용이 기대됩니다|100|0|1
35969933|3885015776|2023-05-09|0hs***|재밌게 읽고있어요. 마지막까지 기대됩니다|80|0|1
35969936|3885015776|2023-05-09|sky***|소재가 좋아요! 재미있게 읽었습니다!|100|0|1
35969951|3885015776|2023-05-09|mes***|재미있게 보고있어요 완결기다리고있습니다|100|0|1
35969968|3885015776|2023-05-09|eug***|재미있어요~!! 계속 보게 되네요~!!|100|0|1
35969973|3885015776|2023-05-09|rdc***|설정이 신선하고 너무 재밌어요|100|0|1
35969979|3885015776|2023-05-09|lvb***|뒷이야기가 궁금해서 계속 볼듯해요 ㅋㅋ|80|0|1
35969981|3885015776|2023-05-09|son***|이야기가 지루하지 않게 풀려요 재밌습니다!|100|0|1
35969985|3885015776|2023-05-09|abo***|재밌게 읽었습니다.|100|0|1
35969988|3885015776|2023-05-09|bit***|회귀물이고 성장캐긴한데 앞부분좀 잘 봐야할것같아요|80|0|1
35969991|3885015776|2023-05-09|kay***|정주행각입니다 굿잡|100|0|1
35969995|3885015776|2023-05-09|rr2***|높이 올려놓고 추락시킨 이유가 궁금해서 시작합니다|100|0|1
35969996|3885015776|2023-05-09|yj0***|"글쎄요.. 초반엔 주인공이나 다른 캐릭터들이 그닥 매력이 없네요
좀더 읽어봐야겠어요"|60|0|1
35969998|3885015776|2023-05-09|bul***|이벤트로 재밌게 봤습니다|100|0|1
35970002|3885015776|2023-05-09|gka***|이벤트로 재밌게 봅니다|NULL|0|0
35970003|3885015776|2023-05-09|dog***|재밌어요 추천합니다!|NULL|0|0
35970004|3885015776|2023-05-09|wis***|소재가 신선하고 전개가 마음에 들어요 계속 보겠습니다|100|0|1
35970005|3885015776|2023-05-09|was***|재밌어요! 잘보고있습니다|100|0|1
35970007|3885015776|2023-05-09|apf***|흥미진진해요 재밋네요|NULL|0|0
35970010|3885015776|2023-05-09|hal***|그럭저럭 읽을만 해요.|80|0|1
35970011|3885015776|2023-05-09|sti***|흥미롭네요, 표지에서 손에 들고있는 체스말이 하필 폰인 것도 본인의 시작이 D급이라는 의미일까요?? 재밌게 잘 볼게요~|100|0|1
35970016|3885015776|2023-05-09|etd***|스토리도 괜찮고 좋아요! 잘 읽고있어요|100|0|1
35970018|3885015776|2023-05-09|bab***|재미있어요~ 설정도 신선하고 흥미로워요~|100|0|1
35970021|3885015776|2023-05-09|han***|응원합니다~!! 화이팅|80|0|1
35970023|3885015776|2023-05-09|min***|스토리 탄탄하고 넘 재미있어요|100|0|1
35970025|3885015776|2023-05-09|sky***|세계관도 흥미롭고 주인공 캐릭터가 매력있어요. 재밌게 잘 보고 있습니다.|100|0|1
35970035|3885015776|2023-05-09|nen***|"판타지에서 회귀했는데 자기반성에 똑똑하다?
표지까지 잘생겨서 몰입이 잘되요.
성장하는 내용도 좋지만 필력이 좋으신거 같아요."|100|0|1
35970041|3885015776|2023-05-09|kjy***|답답하지 않고 재밌어요|100|0|1
35970042|3885015776|2023-05-09|qwe***|주인공이 너무 매력적이네요|100|0|1
35970050|3885015776|2023-05-09|jhm***|소재가 흥미로워 술술읽힙니다|80|0|1
35970059|3885015776|2023-05-09|tjs***|재밌게 잘 보고 있습니다.|100|0|1
35970061|3885015776|2023-05-09|jsp***|재미나네요. 캐릭터가 매력적이네요.|80|0|1
35970062|3885015776|2023-05-09|ksa***|초반 넘기면 재미있습니다|80|0|1
35970063|3885015776|2023-05-15|myy***|전개가 흥미롭고 이야기가 재미있어서 집중해서 보게 됩니다 앞으로 어떻게 전개될지 궁금하네요|100|0|1
35970064|3885015776|2023-05-09|moo***|아카데미물이라 별로 당기지않지만 또 전쟁물인듯하여 일단 도전|80|0|1
35970072|3885015776|2023-05-09|sou***|재밌어요 내용이 흥미롭네요|100|0|1
35970073|3885015776|2023-05-09|dus***|재미있게 보고 있어요|80|0|1
35970075|3885015776|2023-05-09|zxc***|재미있어요. 호흡이 긴 작품 같은데 앞으로의 내용이 기대됩니다|NULL|0|0
35970076|3885015776|2023-05-09|jis***|총사령관이었지만 오늘은 학부생... 회귀물이 재밌는 이유죠ㅋㅋㅋ|NULL|0|0
35970081|3885015776|2023-05-09|dea***|지능캐 좋아해서 재미ㅛ어요ㅎㅎ|100|0|1
35970083|3885015776|2023-05-09|0fl***|친절한 글이네요 설명이 많아요 ㅎㅎ|80|0|1
35970084|3885015776|2023-05-09|sto***|복수하는 여주는 마니 봤는데 남주는 또 새로운게 드라마 보는 것 같다|NULL|0|0
35970087|3885015776|2023-05-09|rkd***|내용이 흥미롭네요~~|100|0|1
35970091|3885015776|2023-05-09|flo***|전개가 빨라서 좋고 캐릭터들이 매력있어요|80|0|1
35970095|3885015776|2023-05-09|hia***|설정이 독특하고 매력있어요. 재미있어요.|80|0|1
35970096|3885015776|2023-05-09|isy***|재밌어요 내용 탄탄합니다!|100|0|1
35970097|3885015776|2023-05-09|aho***|적이 만만하지가 않겠어요.|100|0|1
35970099|3885015776|2023-05-09|shw***|키워드보고 홀린 듯이 읽었어요. 그리고 작가님 필력 좋으세요!!|100|0|1
35970101|3885015776|2023-05-09|ljy***|초반부터 재밌습니다!|100|0|1
35970106|3885015776|2023-05-09|qhf***|사건 전개도, 등장인물들도 모두 흥미롭네요.|80|0|1
35970109|3885015776|2023-05-09|opj***|설정이 매력적이네요.|100|0|1
35970111|3885015776|2023-05-09|mer***|꿀잼이에요 ㅠㅠ 다음편 어서|100|0|1
35970113|3885015776|2023-05-09|for***|재밌어요 흥미진진해요|100|0|1
35970115|3885015776|2023-05-09|rea***|클리세적인 면모가 많으나 나름 괜찮네요|80|0|1
35970116|3885015776|2023-05-09|mag***|전개가 빨라서 좋네요!|100|0|1
35970123|3885015776|2023-05-09|tkt***|설정 독특하구 잼나용.|100|0|1
35970124|3885015776|2023-05-09|bj2***|미래 설게자라니 특이한 설정이라 재미있어요|100|0|1
35970125|3885015776|2023-05-09|dus***|재밌어요!! 술술 읽힙니다|100|0|1
35970127|3885015776|2023-05-09|col***|재밌습니다! 계속 읽게 되네요|NULL|0|0
35970132|3885015776|2023-05-09|s19***|아카데미물 좋아해서 재밌게 보고 있어요.|100|0|1
35970135|3885015776|2023-05-09|ros***|스토리 잘 풀린다니 쭉 이어 볼게요!|100|0|1
35970146|3885015776|2023-05-09|yes***|회귀물은 어떻게 문제를 해결해나가는지 보는 재미가 있어요!!|100|0|1
35970147|3885015776|2023-05-09|sky***|생각보다 신선한 소제네요. 달려봅니다.|100|0|1
35970149|3885015776|2023-05-09|seg***|스토리 재미있어 보이네요|80|0|1
35970151|3885015776|2023-05-09|thd***|스토리위주라 잘 읽히네요~|100|0|1
35970153|3885015776|2023-05-09|abc***|소재도 신선하고 재밌어요|100|0|1
35970164|3885015776|2023-05-09|www***|재밌어용 강추합니다|100|0|1
35970169|3885015776|2023-05-09|art***|설정이 너무 좋고 주인공 캐릭터도 멋있어요!|100|0|1
35970170|3885015776|2023-05-09|ror***|소재가 흥미롭고 좋네요|100|0|1
35970178|3885015776|2023-05-09|pea***|재밌게 보고 있어요!!|NULL|0|0
35970179|3885015776|2023-05-09|cjs***|ㅋㅋㅋ잼나네요 정주행해볼게요|100|0|1
35970181|3885015776|2023-05-09|gur***|"초반부에 몰입감은 조금 떨어졌어요
근데 소재가 제가 좋아하는거여서 재밌게 읽었습니다ㅎㅎ"|80|0|1
35970184|3885015776|2023-05-09|kay***|회귀물이고 스토리도 괜찮아요 무료분부터 읽기 시작해서 유료결제까지 했어요|100|0|1
35970189|3885015776|2023-05-09|sor***|초반부 보고 있지만 재밌어요|100|0|1
35970190|3885015776|2023-05-11|apd***|제가 원래 로판이나 로맨스는 읽어도 온리 판타지라고만 붙은 건 이상하게 흥미가 생기지 않아 잘 읽지 않았거든요 사실 저한테 판타지라고 하면 짱쎈투명용이 크아앙하고 울었따 이런 이미지라 ㅋㅋㅋㅋ 그래도 이벤트로 사 놓은 것도 있겠다 돈 아까우니 좀 읽어 보자 싶어서 읽었어요 그런데 다른 분이 정리해 놓은 것처럼 주인공이 회귀를 하고 배신 당한 과거와 그를 이용한 미래의 경험을 토대로 성장하는 게 정말 흥미롭게 읽혔습니다 이게 판타지 클리셰라고 해서 좀 놀랐지만 스토리가 탄탄하고 점점 개연성과 인물들의 엮임, 풀어나가는 과정, 제가 처음 접하는 세계관이 개연성까지 갖추기 시작하면서 더 재미있어져요 초반엔 뭐임,,, 하던 것도 나중에 왜 그랬는지 회수되는 것에도 놀랐어요 판타지가 다 유치한 건 아니구나 박수 치면서 봤어요 초반에 주인공이 좀 답답하고 이게 뭐야 싶은 구간이 좀 있긴 있어요 사실 저도 거기서 포기하려고 했는데 사 놓은 것만 읽어 보자 한 편만 더 읽어 보자 무료로 한 편 풀렸으니까 이것만 읽어 보자 이러면서 어느새 100화를... 순간 보고 너무 놀랐어요 제발 초반에 포기하지 마시고 진짜 아주 잠깐만 참고 읽어 보세요 그럼 아 얘가 왜 이렇게 난리를 치면서 앜 해월아!!! 외치는지 알게 되실 거예요|100|2|1
35970193|3885015776|2023-05-09|whi***|스토리가 흥미롭고 재밌어요 잘볼께요~|100|0|1
35970199|3885015776|2023-05-09|soy***|소재가 너무 좋고 주인공이 매력적이네요|100|0|1
35970204|3885015776|2023-05-09|gen***|주인공이 멋지네요.|100|0|1
35970215|3885015776|2023-05-09|you***|초반부터 흥미롭고 술술 읽히네요|100|0|1
35970220|3885015776|2023-05-09|zaz***|캐릭터가 흥미롭네요.|100|0|1
35970237|3885015776|2023-05-09|jea***|재밌게 읽었습니다 소재가 흥미로워요|100|2|1
35970246|3885015776|2023-05-09|v11***|소재도 좋고 분위기가 맘에들어요|100|3|1
35970248|3885015776|2023-05-09|koo***|재미있게 읽었습니다|80|0|1
35970253|3885015776|2023-05-09|mar***|회귀물 좋아해서 재미있게 읽고 있어요|100|0|1
35970254|3885015776|2023-05-09|msy***|소재가 좋고 잘 읽혀요|100|0|1
35970261|3885015776|2023-05-09|wkd***|헌터물 기대되요 재밌을거같아요|100|0|1
35970269|3885015776|2023-05-09|gon***|표지 속의 주인공이 참 강렬하네요.|100|0|1
35970272|3885015776|2023-05-09|coo***|회귀물 재미있어요~~|100|0|1
35970276|3885015776|2023-05-09|a12***|회귀한 헌터의 이야기라 그런가 아는 맛인데 재밌네요|100|0|1
35970278|3885015776|2023-05-09|d30***|제발 로맨스 없기를.. 아카데미물 같은건 워낙 대작이 많아서 이게 재미있을지 모르겠어요 일단 읽어보고 고칠게요|100|0|1
35970279|3885015776|2023-05-09|hyu***|소재도 좋고 주인공캐릭터도 매력적이라 시작해봅니다|100|0|1
35970280|3885015776|2023-05-09|hon***|전개가 흥미롭고 재밌어요!!|100|0|1
35970281|3885015776|2023-05-09|nek***|와 총사령관에서 학생이라니..|100|0|1
35970283|3885015776|2023-05-09|alv***|회귀 아카데미물은 한 사건 해결하면 또 다른 사건이나 난관을 헤쳐나가며 동료들을 모으고 레벨업 해야하는 부분들이 게임이랑도 닮아 있는 거 같아요. 그래도 잘 읽히는 글이네요.|100|0|1
35970292|3885015776|2023-05-09|psy***|회귀물 계락남 좋하하는 키워드 잼있어요|100|0|1
35970293|3885015776|2023-05-09|new***|스토리 흥미롭고 재미있어요! 잘 보고 있습니다ㅎㅎ|100|0|1
35970296|3885015776|2023-05-09|bib***|스토리도 좋고 재미있어요|100|0|1
35970301|3885015776|2023-05-09|iji***|캐릭터 성격이 맘에 들어요|100|0|1
35970302|3885015776|2023-05-09|jsh***|스토리가 흥미롭고 재밌어요!|100|0|1
35970306|3885015776|2023-05-09|don***|흥미진진하네요. 재밌습니다|60|0|1
35970308|3885015776|2023-05-09|one***|재미있게 잘 읽고 있습니다ㅎㅎ!!|100|0|1
35970309|3885015776|2023-05-09|sss***|스토리가 흥미로워요 앞으로가 기대됩니다|100|0|1
35970311|3885015776|2023-05-09|not***|재밌게 읽고 았로요|80|0|1
35970312|3885015776|2023-05-09|hin***|익숙한 듯 색다른 스토리가 재미있어요|100|0|1
35970318|3885015776|2023-05-09|rnl***|주인공 너무 매력적이에요ㅠㅜ|100|0|1
35970320|3885015776|2023-05-10|che***|"먼저 작가님 필력이 너무 좋으셔서 물 흐르듯 술술 읽게 돼요. 저는 이걸로 정했습니다... 빨리 나머지 연재분 결제해서 보러 가야겠어요... 게다가 회귀물에 헌터라는 퓨전 판타지에서는 다소 흔한 설정에도 불구하고 클리셰를 클리셰답지 않게 풀어 나가셔서 너무 좋습니다. 뭐든 다 잘해 낼 것 같은 주인공이 예상치 못한 포인트에서 고전하는 게 개그 포인트예요. 전개가 막힘없고 인물들의 개성이 탄탄해요. 사소하게 느껴질 수 있는 배경 묘사에도 공들이신 게 정말로 잘 느껴져서 눈앞에 장면 하나하나를 그려 나가듯이 재미있게 읽고 있습니다.

주인공은 분명 뛰어난 인물이지만 과거로 돌아온 지금에도 서투릅니다. 가장 기본적인 인간관계에서부터 부딪히고 가까워지면서 자신의 편을 만들어 나가요. 먼치킨 캐릭터라는 특수성에 의존하지 않고 성장을 거듭하는 주인공을 따라가고 있으면, 독자로서 주인공이 어떤 인물들을 어떻게 포섭하고 어떤 방식으로 수를 전개해 차진명의 시나리오에 맞설지 너무 기대되고 궁금합니다. 이렇게 보니 주인공 도해월이 마치 정말 차진명과의 체스를 두는 것처럼 느껴지기도 하네요. 작가님은 역시 큰 그림이 다 있으셨구나... 관계성 맛집 추천드립니다."|100|2|1
35970321|3885015776|2023-05-09|gtt***|좋아하는 키워드들이라 읽기 시작했는데 넘 재미있게 보고 있어요ㅎㅎ|100|0|1
35970322|3885015776|2023-05-09|zuk***|"능력이 부족했던 시절 자신을 이끌어주고 새로운 삶을 개척해줬던 차진명의 배신으로 자신과 동료의 죽음을 지켜봐야만 했던 주인공 도해월이 숨겨진 히든 스킬이 발동돼어 과거로 돌아오게 되면서 이야기가 시작돼요. 아직 아무런 특이점이 없었던 아카데미 시절로 돌아오면서 지난 생엔 느릿했던 성장이 빠르게 가속이 붙는데요, 그것을 긍정적으로 받아들이며 복수를 위한 첫걸음이 시작됩니다.

과거로 돌아온 주인공이 이전과 다른 선택을 할수록 앞으로 일어날 미래의 일이 덮어씌워져서 새로운 길이 트이게 되는데 그 과정이 어떻게 보면 회귀물의 정석이라고 할 순 있지만 그러한 능력을 받아들이는 방식이라든지 주인공의 가치관이 다른 비슷한 장르의 글보다는 신선하게 느껴졌어요. 그리고 주인공의 성장 서사가 굉장히 정중하고 캐릭터 간의 관계성도 하나하나 심도 있어서 군상극 느낌도 조금 있었어요.

회귀자 답게 미래에 세상이 멸망한다는 것을 알기 때문에 처음엔 막무가내로 미래를 바꿔보려고 하지만, 이윽고 자신의 부족함을 깨닫고 주변인을 하나하나 포섭하여 세상을 바꿔보려는 시도가 참 용감하고 멋있었어요. 회귀한 시점에서 빠른 성장을 거듭하다 보니 능력적으로 부족한 부분도 없고, 자기가 나아가야할 방향, 복수를 해야할 대상이 명확하기 때문에 비록 궤도는 이전과 다를지언정 목표로 하는 지점은 확고해서 행보가 참 시원시원해요.

인생 2회차를 맞이한 주인공이 차진명의 목적을 알고 그것을 동료들과 함께 저지할 수 있을지 앞으로가 참 궁금해져요. 과거를 더듬고 새로이 개척할 미래에 과연 어떠한 비밀이 숨겨져 있고 어떤 식으로 밝혀질지, 마침내 이루어진 복수가 주인공이 바란 형태로 나타날지 기대하며 보겠습니다!"|100|10|1
